Thierry model for IRC10216
#r/R*           r (cm)          rho             p               t_gas           t_dust          v
1.757924e+00	1.624822e+14	3.776878e-13	1.920533e-02	1.430517e+03	1.430517e+03	4.039230e+04
1.778279e+00	1.643642e+14	3.324415e-13	1.687459e-02	1.427292e+03	1.427292e+03	4.475811e+04
1.798871e+00	1.662674e+14	2.941027e-13	1.490215e-02	1.424009e+03	1.424009e+03	4.961039e+04
1.819701e+00	1.681924e+14	2.599220e-13	1.314533e-02	1.420677e+03	1.420677e+03	5.486165e+04
1.840772e+00	1.701398e+14	2.296387e-13	1.159050e-02	1.417293e+03	1.417293e+03	6.054128e+04
1.862087e+00	1.721098e+14	2.032267e-13	1.023606e-02	1.413847e+03	1.413847e+03	6.672183e+04
1.883649e+00	1.741033e+14	1.806916e-13	9.081861e-03	1.410309e+03	1.410309e+03	7.354484e+04
1.905461e+00	1.761194e+14	1.606131e-13	8.054453e-03	1.406691e+03	1.406691e+03	8.091091e+04
1.927525e+00	1.781586e+14	1.427854e-13	7.143245e-03	1.402999e+03	1.402999e+03	8.886073e+04
1.949845e+00	1.802213e+14	1.269945e-13	6.337175e-03	1.399236e+03	1.399236e+03	9.743669e+04
1.972423e+00	1.823080e+14	1.132228e-13	5.635110e-03	1.395382e+03	1.395382e+03	1.067406e+05
1.995262e+00	1.844196e+14	1.012613e-13	5.025499e-03	1.391301e+03	1.391301e+03	1.168412e+05
2.018366e+00	1.865551e+14	9.061576e-14	4.483547e-03	1.387104e+03	1.387104e+03	1.276781e+05
2.041738e+00	1.887151e+14	8.116157e-14	4.002576e-03	1.382723e+03	1.382723e+03	1.392791e+05
2.065380e+00	1.909001e+14	7.277877e-14	3.576348e-03	1.378138e+03	1.378138e+03	1.516729e+05
2.089296e+00	1.931105e+14	6.535116e-14	3.199059e-03	1.373372e+03	1.373372e+03	1.648873e+05
2.113489e+00	1.953464e+14	5.877341e-14	2.865164e-03	1.368371e+03	1.368371e+03	1.789423e+05
2.137962e+00	1.976091e+14	5.304198e-14	2.574428e-03	1.363098e+03	1.363098e+03	1.939070e+05
2.162719e+00	1.998972e+14	4.796456e-14	2.317106e-03	1.357587e+03	1.357587e+03	2.096990e+05
2.187762e+00	2.022119e+14	4.337944e-14	2.085010e-03	1.351866e+03	1.351866e+03	2.262811e+05
2.213095e+00	2.045530e+14	3.936866e-14	1.882141e-03	1.345805e+03	1.345805e+03	2.438058e+05
2.238721e+00	2.069220e+14	3.580757e-14	1.702234e-03	1.339477e+03	1.339477e+03	2.620839e+05
2.264644e+00	2.093177e+14	3.263353e-14	1.542109e-03	1.332887e+03	1.332887e+03	2.811103e+05
2.290868e+00	2.117414e+14	2.980167e-14	1.399508e-03	1.326038e+03	1.326038e+03	3.008725e+05
2.317395e+00	2.141935e+14	2.726279e-14	1.271889e-03	1.318920e+03	1.318920e+03	3.213308e+05
2.344229e+00	2.166740e+14	2.496844e-14	1.156779e-03	1.311559e+03	1.311559e+03	3.424021e+05
2.371374e+00	2.191826e+14	2.298148e-14	1.057363e-03	1.303882e+03	1.303882e+03	3.641661e+05
2.398833e+00	2.217204e+14	2.118215e-14	9.676036e-04	1.296014e+03	1.296014e+03	3.864609e+05
2.426610e+00	2.242877e+14	1.950780e-14	8.842681e-04	1.287969e+03	1.287969e+03	4.091964e+05
2.454709e+00	2.268853e+14	1.808005e-14	8.134676e-04	1.279565e+03	1.279565e+03	4.324628e+05
2.483133e+00	2.295128e+14	1.674350e-14	7.473613e-04	1.271026e+03	1.271026e+03	4.560530e+05
2.511886e+00	2.321704e+14	1.555367e-14	6.887913e-04	1.262333e+03	1.262333e+03	4.799983e+05
2.540973e+00	2.348587e+14	1.447088e-14	6.356350e-04	1.253400e+03	1.253400e+03	5.041670e+05
2.570396e+00	2.375779e+14	1.349479e-14	5.878751e-04	1.244226e+03	1.244226e+03	5.285624e+05
2.600160e+00	2.403289e+14	1.259157e-14	5.438459e-04	1.234967e+03	1.234967e+03	5.530717e+05
2.630268e+00	2.431122e+14	1.180324e-14	5.056860e-04	1.225631e+03	1.225631e+03	5.776137e+05
2.660725e+00	2.459276e+14	1.101883e-14	4.677354e-04	1.216177e+03	1.216177e+03	6.023802e+05
2.691535e+00	2.487752e+14	1.039208e-14	4.376623e-04	1.206492e+03	1.206492e+03	6.266722e+05
2.722701e+00	2.516557e+14	9.758073e-15	4.072410e-04	1.196695e+03	1.196695e+03	6.512454e+05
2.754229e+00	2.545697e+14	9.190311e-15	3.801645e-04	1.186923e+03	1.186923e+03	6.755008e+05
2.786121e+00	2.575176e+14	8.693158e-15	3.566523e-04	1.177184e+03	1.177184e+03	6.994052e+05
2.818383e+00	2.604995e+14	8.190247e-15	3.328677e-04	1.167332e+03	1.167332e+03	7.235864e+05
2.851018e+00	2.635160e+14	7.759174e-15	3.126247e-04	1.157468e+03	1.157468e+03	7.469970e+05
2.884032e+00	2.665674e+14	7.369930e-15	2.944485e-04	1.147553e+03	1.147553e+03	7.700452e+05
2.917427e+00	2.696542e+14	6.976180e-15	2.760618e-04	1.137522e+03	1.137522e+03	7.933602e+05
2.951209e+00	2.727766e+14	6.622937e-15	2.596859e-04	1.127640e+03	1.127640e+03	8.160314e+05
2.985383e+00	2.759351e+14	6.321144e-15	2.458606e-04	1.117967e+03	1.117967e+03	8.378388e+05
3.019952e+00	2.791302e+14	6.015856e-15	2.318753e-04	1.108183e+03	1.108183e+03	8.598988e+05
3.054921e+00	2.823623e+14	5.707033e-15	2.177281e-04	1.098286e+03	1.098286e+03	8.822142e+05
3.090295e+00	2.856319e+14	5.469315e-15	2.070236e-04	1.088779e+03	1.088779e+03	9.026024e+05
3.126079e+00	2.889394e+14	5.234661e-15	1.964761e-04	1.079200e+03	1.079200e+03	9.230564e+05
3.162278e+00	2.922852e+14	4.997290e-15	1.858064e-04	1.069512e+03	1.069512e+03	9.437472e+05
3.198895e+00	2.956697e+14	4.758710e-15	1.750873e-04	1.059731e+03	1.059731e+03	9.646162e+05
3.235937e+00	2.990932e+14	4.579535e-15	1.672390e-04	1.050682e+03	1.050682e+03	9.832443e+05
3.273407e+00	3.025564e+14	4.398285e-15	1.592999e-04	1.041527e+03	1.041527e+03	1.002088e+06
3.311311e+00	3.060596e+14	4.214937e-15	1.512688e-04	1.032267e+03	1.032267e+03	1.021150e+06
3.349654e+00	3.096034e+14	4.029465e-15	1.431446e-04	1.022900e+03	1.022900e+03	1.040433e+06
3.388442e+00	3.131885e+14	3.876811e-15	1.365726e-04	1.014010e+03	1.014010e+03	1.058081e+06
3.427678e+00	3.168152e+14	3.737751e-15	1.306477e-04	1.005276e+03	1.005276e+03	1.075116e+06
3.467369e+00	3.204839e+14	3.597082e-15	1.246542e-04	9.964404e+02	9.964404e+02	1.092348e+06
3.507519e+00	3.241951e+14	3.454783e-15	1.185913e-04	9.875026e+02	9.875026e+02	1.109780e+06
3.548134e+00	3.279492e+14	3.310837e-15	1.124581e-04	9.784613e+02	9.784613e+02	1.127414e+06
3.589219e+00	3.317467e+14	3.200749e-15	1.079085e-04	9.702640e+02	9.702640e+02	1.142841e+06
3.630781e+00	3.355882e+14	3.093484e-15	1.034970e-04	9.620812e+02	9.620812e+02	1.158169e+06
3.672823e+00	3.394741e+14	2.984978e-15	9.903451e-05	9.538037e+02	9.538037e+02	1.173675e+06
3.715352e+00	3.434050e+14	2.875214e-15	9.452031e-05	9.454303e+02	9.454303e+02	1.189360e+06
3.758374e+00	3.473815e+14	2.764180e-15	8.995383e-05	9.369600e+02	9.369600e+02	1.205227e+06
3.801894e+00	3.514039e+14	2.669902e-15	8.614771e-05	9.289601e+02	9.289601e+02	1.219733e+06
3.845918e+00	3.554729e+14	2.587857e-15	8.289818e-05	9.212876e+02	9.212876e+02	1.233266e+06
3.890451e+00	3.595890e+14	2.504862e-15	7.961102e-05	9.135262e+02	9.135262e+02	1.246956e+06
3.935501e+00	3.637528e+14	2.420906e-15	7.628580e-05	9.056750e+02	9.056750e+02	1.260805e+06
3.981072e+00	3.679647e+14	2.335978e-15	7.292207e-05	8.977328e+02	8.977328e+02	1.274814e+06
4.027170e+00	3.722255e+14	2.250067e-15	6.951939e-05	8.896987e+02	8.896987e+02	1.288985e+06
4.073803e+00	3.765357e+14	2.179926e-15	6.681865e-05	8.823660e+02	8.823660e+02	1.301577e+06
4.120975e+00	3.808958e+14	2.116998e-15	6.444152e-05	8.753288e+02	8.753288e+02	1.313481e+06
4.168694e+00	3.853065e+14	2.053342e-15	6.203687e-05	8.682101e+02	8.682101e+02	1.325522e+06
4.216965e+00	3.897682e+14	1.988949e-15	5.960438e-05	8.610090e+02	8.610090e+02	1.337703e+06
4.265795e+00	3.942815e+14	1.923810e-15	5.714371e-05	8.537245e+02	8.537245e+02	1.350025e+06
4.315191e+00	3.988472e+14	1.857917e-15	5.465456e-05	8.463556e+02	8.463556e+02	1.362489e+06
4.365158e+00	4.034657e+14	1.793957e-15	5.225012e-05	8.390444e+02	8.390444e+02	1.374757e+06
4.415704e+00	4.081376e+14	1.746309e-15	5.053616e-05	8.325532e+02	8.325532e+02	1.385008e+06
4.466836e+00	4.128636e+14	1.698110e-15	4.880235e-05	8.259868e+02	8.259868e+02	1.395378e+06
4.518559e+00	4.176444e+14	1.649352e-15	4.704847e-05	8.193444e+02	8.193444e+02	1.405868e+06
4.570882e+00	4.224805e+14	1.600030e-15	4.527427e-05	8.126251e+02	8.126251e+02	1.416480e+06
4.623810e+00	4.273726e+14	1.550137e-15	4.347953e-05	8.058280e+02	8.058280e+02	1.427214e+06
