#Winters model for IRC10216
#r/R*           r (cm)          rho             p               t_gas           t_dust          v
1.717908e+01	1.252391e+15	1.074909e-17	1.523451e-07	4.078588e+02	4.078588e+02	1.492892e+06
1.737801e+01	1.266894e+15	1.047319e-17	1.474461e-07	4.054027e+02	4.054027e+02	1.494472e+06
1.757924e+01	1.281564e+15	1.021632e-17	1.429388e-07	4.030192e+02	4.030192e+02	1.495983e+06
1.778279e+01	1.296404e+15	9.995934e-18	1.391755e-07	4.007873e+02	4.007873e+02	1.497359e+06
1.798871e+01	1.311416e+15	9.772991e-18	1.353687e-07	3.985295e+02	3.985295e+02	1.498750e+06
1.819701e+01	1.326601e+15	9.547467e-18	1.315178e-07	3.962455e+02	3.962455e+02	1.500157e+06
1.840772e+01	1.341963e+15	9.319332e-18	1.276223e-07	3.939352e+02	3.939352e+02	1.501580e+06
1.862087e+01	1.357502e+15	9.088555e-18	1.236818e-07	3.915981e+02	3.915981e+02	1.503020e+06
1.883649e+01	1.373221e+15	8.855106e-18	1.196955e-07	3.892339e+02	3.892339e+02	1.504477e+06
1.905461e+01	1.389122e+15	8.638837e-18	1.160494e-07	3.869468e+02	3.869468e+02	1.505869e+06
1.927525e+01	1.405206e+15	8.453775e-18	1.130160e-07	3.848106e+02	3.848106e+02	1.507138e+06
1.949845e+01	1.421477e+15	8.266571e-18	1.099475e-07	3.826496e+02	3.826496e+02	1.508422e+06
1.972423e+01	1.437936e+15	8.077199e-18	1.068434e-07	3.804636e+02	3.804636e+02	1.509721e+06
1.995262e+01	1.454586e+15	7.885635e-18	1.037034e-07	3.782522e+02	3.782522e+02	1.511035e+06
