#r/R*	n_<H>(cm-3)	number_density(cm-3)	radius(micron)	nucleation_rate	growth_rate	K0	K1	K2	K3
2.6607250000e+00	5.0910763465e+09	1.1176565369e+03	2.8449228283e-05	5.3918943851e-07	3.6259462967e+02	4.8717282242e+05	6.0314337842e-04	8.4953985290e-02	2.1336894160e-12	7.2361527223e+04	6.0314337842e-04	2.3445361037e-01	1.5482642604e+02	1.7633638213e+05	2.5682652769e-15	
2.6915350000e+00	4.8014979513e+09	1.1073838332e+03	1.5646094706e-05	2.9392915340e-07	2.7521433929e+02	4.5916485365e+05	5.7534517657e-04	8.5905498092e-02	1.4443254655e-12	7.7773156666e+04	5.7534517657e-04	2.3088218233e-01	1.5368157065e+02	1.7392477428e+05	2.6555317001e-15	
2.7227010000e+00	4.5085659325e+09	1.0971603173e+03	8.5343059496e-06	1.5890767197e-07	2.0774764541e+02	4.3093539444e+05	5.4452287710e-04	8.6866502608e-02	9.5026268130e-13	8.3923287099e+04	5.4452287710e-04	2.2526109983e-01	1.5116879035e+02	1.7019360242e+05	2.7456528045e-15	
2.7542290000e+00	4.2462415647e+09	1.0870450304e+03	4.6329954598e-06	8.5503049627e-08	1.5676676310e+02	4.0573449339e+05	5.1560170292e-04	8.7816469885e-02	6.1399095729e-13	9.0244072021e+04	5.1560170292e-04	2.1950042501e-01	1.4851576949e+02	1.6649927975e+05	2.8367204161e-15	
2.7861210000e+00	4.0165415965e+09	1.0769901160e+03	2.4958754584e-06	4.5653686339e-08	1.1819569649e+02	3.8374813071e+05	4.8946355876e-04	8.8744954707e-02	3.8987478437e-13	9.6575751836e+04	4.8946355876e-04	2.1404958460e-01	1.4600967717e+02	1.6312535539e+05	2.9276531677e-15	
2.8183830000e+00	3.7841803847e+09	1.0670022341e+03	1.3347078760e-06	2.4197241036e-08	8.8681334631e+01	3.6159223055e+05	4.6223398386e-04	8.9641946304e-02	2.4151950505e-13	1.0371299096e+05	4.6223398386e-04	2.0726183115e-01	1.4250880423e+02	1.5876903135e+05	3.0173274335e-15	
2.8510180000e+00	3.5850106105e+09	1.0570881170e+03	7.0875937135e-07	1.2735004289e-08	6.6537708598e+01	3.4267788292e+05	4.3856955666e-04	9.0501579950e-02	1.4749147337e-13	1.1071052989e+05	4.3856955666e-04	2.0126070689e-01	1.3945467993e+02	1.5501618910e+05	3.1049677412e-15	
2.8840320000e+00	3.4051671135e+09	1.0472319956e+03	3.7331727159e-07	6.6478723625e-09	4.9827565999e+01	3.2566511504e+05	4.1696767548e-04	9.1323489471e-02	8.8513248858e-14	1.1782199972e+05	4.1696767548e-04	1.9550071274e-01	1.3647820281e+02	1.5143280685e+05	3.1903336300e-15	
2.9174270000e+00	3.2232414975e+09	1.0374411343e+03	1.9510717600e-07	3.4431891645e-09	3.7134390300e+01	3.0848764578e+05	3.9492526917e-04	9.2105266535e-02	5.1927777813e-14	1.2577088662e+05	3.9492526917e-04	1.8887635076e-01	1.3280290890e+02	1.4714259293e+05	3.2729698168e-15	
2.9512090000e+00	3.0600314029e+09	1.0277262505e+03	1.0124050023e-07	1.7705317888e-09	2.7636241407e+01	2.9312370484e+05	3.7506395963e-04	9.2846079572e-02	3.0003473819e-14	1.3380827038e+05	3.7506395963e-04	1.8269058701e-01	1.2933806011e+02	1.4314168868e+05	3.3525813164e-15	
2.9853830000e+00	2.9205928770e+09	1.0180694742e+03	5.2089785548e-08	9.0267414051e-10	2.0552042160e+01	2.8005153348e+05	3.5805089450e-04	9.3549403679e-02	1.7105934360e-14	1.4155455959e+05	3.5805089450e-04	1.7738403967e-01	1.2640908876e+02	1.3977771111e+05	3.4293489593e-15	
3.0199520000e+00	2.7795394264e+09	1.0084655802e+03	2.6560877111e-08	4.5604240874e-10	1.5206169156e+01	2.6682489909e+05	3.4080195409e-04	9.4216993007e-02	9.5451689365e-15	1.5013467437e+05	3.4080195409e-04	1.7151216478e-01	1.2299509802e+02	1.3591265157e+05	3.5032919193e-15	
3.0549210000e+00	2.6368523544e+09	9.9894831026e+02	1.3452708851e-08	2.2883412485e-10	1.1202043223e+01	2.5343056438e+05	3.2333086851e-04	9.4848137358e-02	5.2232899391e-15	1.5969762719e+05	3.2333086851e-04	1.6510142427e-01	1.1910796769e+02	1.3155388547e+05	3.5741685497e-15	
3.0902950000e+00	2.5270182598e+09	9.8957373324e+02	6.7958439437e-09	1.1452375085e-10	8.2856793174e+00	2.4318707853e+05	3.0987609145e-04	9.5446593685e-02	2.8517322458e-15	1.6810066551e+05	3.0987609145e-04	1.6038162249e-01	1.1636463785e+02	1.2848116384e+05	3.6422513319e-15	
3.1260790000e+00	2.4185994955e+09	9.8025808128e+02	3.4033401255e-09	5.6812819186e-11	6.1027622396e+00	2.3306686878e+05	2.9658826849e-04	9.6016506500e-02	1.5290144362e-15	1.7713900861e+05	2.9658826849e-04	1.5545257696e-01	1.1340541646e+02	1.2518772892e+05	3.7078854646e-15	
3.1622780000e+00	2.3089254982e+09	9.7100793290e+02	1.6902739847e-09	2.7946908944e-11	4.4738575167e+00	2.2280767654e+05	2.8314288292e-04	9.6558182474e-02	8.0473610166e-16	1.8710163010e+05	2.8314288292e-04	1.5016305642e-01	1.1011839456e+02	1.2154664841e+05	3.7709941308e-15	
3.1988950000e+00	2.1986928492e+09	9.6183827244e+02	8.3341620719e-10	1.3646645099e-11	3.2658163394e+00	2.1247285245e+05	2.6962702286e-04	9.7071773914e-02	4.1634956257e-16	1.9807899420e+05	2.6962702286e-04	1.4457346575e-01	1.0654569581e+02	1.1760137668e+05	3.8314883343e-15	
3.2359370000e+00	2.1159073748e+09	9.5273065719e+02	4.0736325990e-10	6.6051989671e-12	2.3880512379e+00	2.0478152402e+05	2.5947599445e-04	9.7560756098e-02	2.1436980363e-16	2.0745342089e+05	2.5947599445e-04	1.4056944771e-01	1.0408568878e+02	1.1489278278e+05	3.8896818612e-15	
3.2734070000e+00	2.0321631462e+09	9.4365708726e+02	1.9691344779e-10	3.1611743833e-12	1.7364837445e+00	1.9698229846e+05	2.4920686059e-04	9.8028494829e-02	1.0827338881e-16	2.1767361339e+05	2.4920686059e-04	1.3632187972e-01	1.0139889590e+02	1.1194046026e+05	3.9458957979e-15	
3.3113110000e+00	1.9474495980e+09	9.3462495590e+02	9.4167440246e-11	1.4964882678e-12	1.2557251683e+00	1.8907193673e+05	2.3881858101e-04	9.8475081298e-02	5.3670578036e-17	2.2886288029e+05	2.3881858101e-04	1.3183766720e-01	9.8489227400e+01	1.0874699093e+05	4.0000705706e-15	
3.3496540000e+00	1.8617547854e+09	9.2564574681e+02	4.4584595329e-11	7.0128183699e-13	9.0323736563e-01	1.8104819624e+05	2.2830982645e-04	9.8900636280e-02	2.6130833896e-17	2.4116837053e+05	2.2830982645e-04	1.2712353364e-01	9.5360879117e+01	1.0531541706e+05	4.0521532920e-15	
3.3884420000e+00	1.7912224845e+09	9.1670858703e+02	2.0876720018e-11	3.2497125892e-13	6.4882728686e-01	1.7449094022e+05	2.1966040375e-04	9.9307101384e-02	1.2599099930e-17	2.5246692095e+05	2.1966040375e-04	1.2330258383e-01	9.2860809387e+01	1.0258002149e+05	4.1023199253e-15	
3.4276780000e+00	1.7269717564e+09	9.0779036016e+02	9.6461930620e-12	1.4857189120e-13	4.6402192301e-01	1.6853757480e+05	2.1178126602e-04	9.9697108196e-02	5.9790461548e-18	2.6369910666e+05	2.1178126602e-04	1.1979686251e-01	9.0563496676e+01	1.0007032619e+05	4.1508428699e-15	
3.4673690000e+00	1.6619775562e+09	8.9889914010e+02	4.3997224824e-12	6.7038931832e-14	3.2979146774e-01	1.6250120868e+05	2.0381093860e-04	1.0007149625e-01	2.7832929179e-18	2.7589375561e+05	2.0381093860e-04	1.1613258706e-01	8.8113782122e+01	9.7393227936e+04	4.1977811136e-15	
3.5075190000e+00	1.5962299587e+09	8.9011771491e+02	1.9952784919e-12	3.0074141748e-14	2.3360500607e-01	1.5637681618e+05	1.9574821298e-04	1.0043033050e-01	1.2795055426e-18	2.8917613100e+05	1.9574821298e-04	1.1231296649e-01	8.5513784561e+01	9.4550226326e+04	4.2431001740e-15	
3.5481340000e+00	1.5297207590e+09	8.8138203331e+02	8.9447166700e-13	1.3334537209e-14	1.6450934333e-01	1.5016513747e+05	1.8759208717e-04	1.0077365139e-01	5.7786854076e-19	3.0370984645e+05	1.8759208717e-04	1.0834124646e-01	8.2765804127e+01	9.1543094942e+04	4.2867641890e-15	
3.5892190000e+00	1.4788068698e+09	8.7267679689e+02	3.9573931958e-13	5.8342504771e-15	1.1573725689e-01	1.4548659474e+05	1.8134843735e-04	1.0110331276e-01	2.5890291915e-19	3.1612980828e+05	1.8134843735e-04	1.0539051490e-01	8.0770274652e+01	8.9367594175e+04	4.3289719044e-15	
3.6307810000e+00	1.4292503982e+09	8.6395442093e+02	1.7194565032e-13	2.5063178291e-15	8.0815369069e-02	1.4094067444e+05	1.7527124904e-04	1.0142134595e-01	1.1352841027e-19	3.2907860980e+05	1.7527124904e-04	1.0246793695e-01	7.8773734141e+01	8.7190442517e+04	4.3699525216e-15	
3.6728230000e+00	1.3791302583e+09	8.5521527013e+02	7.3327336199e-14	1.0565297778e-15	5.5956867298e-02	1.3633703670e+05	1.6912493683e-04	1.0172797885e-01	4.8635554893e-20	3.4304967412e+05	1.6912493683e-04	9.9439859139e-02	7.6674101657e+01	8.4898298478e+04	4.4097082497e-15	
3.7153520000e+00	1.3284489537e+09	8.4642560650e+02	3.0569538832e-14	4.3526784710e-16	3.8354026124e-02	1.3167679115e+05	1.6290980796e-04	1.0202323402e-01	2.0278262160e-20	3.5817213097e+05	1.6290980796e-04	9.6308455445e-02	7.4472982564e+01	8.2492521939e+04	4.4482159953e-15	
3.7583740000e+00	1.2771489325e+09	8.3761070057e+02	1.2479870966e-14	1.7555907402e-16	2.6039642329e-02	1.2695212958e+05	1.5661880481e-04	1.0230711644e-01	8.2414042083e-21	3.7461015326e+05	1.5661880481e-04	9.3071507953e-02	7.2168649220e+01	7.9970816264e+04	4.4854512578e-15	
3.8018940000e+00	1.2335903865e+09	8.2873101872e+02	4.9650170851e-15	6.8986430322e-17	1.7535912736e-02	1.2300635945e+05	1.5127715106e-04	1.0258052346e-01	3.2719250437e-21	3.8986380092e+05	1.5127715106e-04	9.0344673486e-02	7.0240405525e+01	7.7864260049e+04	4.5215084004e-15	
3.8459180000e+00	1.1956845564e+09	8.1974085314e+02	1.9135392331e-15	2.6252185920e-17	1.1678359063e-02	1.1964003342e+05	1.4662869884e-04	1.0284504731e-01	1.2602257024e-21	4.0421000598e+05	1.4662869884e-04	8.7987249774e-02	6.8583346968e+01	7.6057004832e+04	4.5565774461e-15	
3.8904510000e+00	1.1573387498e+09	8.1059636587e+02	7.0997046067e-16	9.6132718036e-18	7.6527560604e-03	1.1624554485e+05	1.4192629159e-04	1.0310135740e-01	4.6577272136e-22	4.1955425062e+05	1.4192629159e-04	8.5557324603e-02	6.6855211857e+01	7.4169627105e+04	4.5907300822e-15	
3.9355010000e+00	1.1185487022e+09	8.0126886828e+02	2.5230710652e-16	3.3702837742e-18	4.9241741251e-03	1.1282835927e+05	1.3716940635e-04	1.0334946487e-01	1.6436634849e-22	4.3598721584e+05	1.3716940635e-04	8.3055570743e-02	6.5056502007e+01	7.2202468686e+04	4.6239518815e-15	
3.9810720000e+00	1.0793092875e+09	7.9183670576e+02	8.6468831884e-17	1.1391084640e-18	3.1199221171e-03	1.0939024542e+05	1.3235741453e-04	1.0358937766e-01	5.5743984453e-23	4.5359457402e+05	1.3235741453e-04	8.0482598900e-02	6.3187705205e+01	7.0155873763e+04	4.6562284614e-15	
4.0271700000e+00	1.0396152073e+09	7.8217527398e+02	2.8113651401e-17	3.6507240198e-19	1.9334482857e-03	1.0594107708e+05	1.2748966633e-04	1.0382113264e-01	1.7880422558e-23	4.7249695153e+05	1.2748966633e-04	7.7839053640e-02	6.1249388670e+01	6.8030296403e+04	4.6875498243e-15	
4.0738030000e+00	1.0072067474e+09	7.7216419156e+02	8.5210042975e-18	1.0899347473e-19	1.1679571743e-03	1.0327614077e+05	1.2351536536e-04	1.0404559709e-01	5.3719995462e-24	4.8908395078e+05	1.2351536536e-04	7.5708882096e-02	5.9702609356e+01	6.6337973266e+04	4.7180194818e-15	
4.1209750000e+00	9.7812910613e+08	7.6163452594e+02	2.3465565003e-18	2.9527100293e-20	6.7909258927e-04	1.0095234316e+05	1.1994952796e-04	1.0426397246e-01	1.4678145306e-24	5.0506624203e+05	1.1994952796e-04	7.3802694040e-02	5.8322305789e+01	6.4829315611e+04	4.7477890218e-15	
4.1686940000e+00	9.4871582884e+08	7.5036815245e+02	5.6690115409e-19	7.0019574092e-21	3.7368229963e-04	9.8520338212e+04	1.1634253099e-04	1.0447647817e-01	3.5062928793e-25	5.2269981778e+05	1.1634253099e-04	7.1846738203e-02	5.6893177522e+01	6.3265096049e+04	4.7768783610e-15	
4.2169650000e+00	9.1896237667e+08	7.3800429573e+02	1.1330182071e-19	1.3685787503e-21	1.8974858333e-04	9.5867604887e+04	1.1269381782e-04	1.0468268046e-01	6.8960170085e-26	5.4295809979e+05	1.1269381782e-04	6.9840628481e-02	5.5414679407e+01	6.1644549990e+04	4.8052181931e-15	
4.2657950000e+00	8.8884391862e+08	7.2387827344e+02	1.6778982311e-20	1.9682972900e-22	8.4726057653e-05	9.2701659868e+04	1.0900034341e-04	1.0488166136e-01	9.9653141244e-27	5.6828877940e+05	1.0900034341e-04	6.7781947406e-02	5.3884439496e+01	5.9964833429e+04	4.8326715958e-15	
4.3151910000e+00	8.5838733546e+08	7.0654301186e+02	1.4375739687e-21	1.6101169775e-23	2.9728387716e-05	8.7946146999e+04	1.0526540418e-04	1.0507094077e-01	8.1495355964e-28	6.0768848106e+05	1.0526540418e-04	6.5670629073e-02	5.2301232190e+01	5.8224211489e+04	4.8588833370e-15	
4.3651580000e+00	8.2883017143e+08	6.8344345030e+02	4.3063875579e-23	4.3422800641e-25	6.3040230316e-06	7.6491263062e+04	1.0164076214e-04	1.0524125679e-01	2.1224901270e-29	7.1185036610e+05	1.0164076214e-04	6.3592664391e-02	5.0729356610e+01	5.6493187735e+04	4.8825498568e-15	
4.4157040000e+00	8.0681009080e+08	6.5354552700e+02	2.4851789987e-25	1.6921970302e-27	4.4488463313e-07	3.9360074887e+04	9.8940404634e-05	1.0535562880e-01	6.1751173346e-32	1.4166244563e+06	9.8940404634e-05	6.2022845896e-02	4.9531511602e+01	5.5171780995e+04	4.8984856451e-15	
4.4668360000e+00	7.8455379882e+08	6.2590083496e+02	6.7898923027e-28	1.5486323096e-30	7.5779658859e-09	4.9856834880e+03	9.6211080151e-05	1.0538939686e-01	1.8623258894e-35	1.1432670710e+07	9.6211080151e-05	6.0346256874e-02	4.8208229368e+01	5.3701440897e+04	4.9031972693e-15	
4.5185590000e+00	7.6205201756e+08	6.1169393654e+02	2.1383546496e-29	2.1539166687e-32	5.2126935579e-10	1.0253427805e+03	9.3451650926e-05	1.0539439520e-01	9.6337673679e-38	5.6236094690e+07	9.3451650926e-05	5.8620403476e-02	4.6831763174e+01	5.2168652264e+04	4.9038949401e-15	
4.5708820000e+00	7.3926108478e+08	6.0457315793e+02	3.5484560460e-30	2.3349614252e-33	1.2853702995e-10	4.4296554855e+02	9.0656762592e-05	1.0539577245e-01	5.8320121172e-39	1.3093753037e+08	9.0656762592e-05	5.6868544028e-02	4.5432806304e+01	5.0610411750e+04	4.9040871883e-15	
4.6238100000e+00	7.1620715484e+08	5.9985481287e+02	1.0637125257e-30	5.2964865679e-34	5.0521245413e-11	2.5290716391e+02	8.7829622497e-05	1.0539644633e-01	8.7512946578e-40	2.3023844732e+08	8.7829622497e-05	5.5095718423e-02	4.4016764575e+01	4.9033061567e+04	4.9041812557e-15	
4.6773510000e+00	6.9288640719e+08	5.9622579603e+02	4.1891609084e-31	1.6913226329e-34	2.4664845225e-11	1.6451566987e+02	8.4969762122e-05	1.0539685608e-01	2.0090697998e-40	3.5501895912e+08	8.4969762122e-05	5.3302089608e-02	4.2583976319e+01	4.7437026964e+04	4.9042384546e-15	
4.7315130000e+00	6.6929533130e+08	5.9323502696e+02	1.9401222106e-31	6.6220478179e-35	1.3707145202e-11	1.1572201914e+02	8.2076750965e-05	1.0539713368e-01	5.9576519546e-41	5.0598338353e+08	8.2076750965e-05	5.1487525530e-02	4.1134398920e+01	4.5822275077e+04	4.9042772058e-15	
4.7863010000e+00	6.5182812755e+08	5.9076537652e+02	1.0188979256e-31	3.0158842958e-35	8.3686570183e-12	8.6088285400e+01	7.9934719988e-05	1.0539733513e-01	2.1357406372e-41	6.8157731810e+08	7.9934719988e-05	5.0143979345e-02	4.0061090950e+01	4.4626665736e+04	4.9043053269e-15	
4.8417240000e+00	6.3499895575e+08	5.8859850912e+02	5.7804872429e-32	1.5125301063e-35	5.4312887572e-12	6.6448114410e+01	7.7870931883e-05	1.0539748844e-01	8.6509088231e-42	8.8465770951e+08	7.7870931883e-05	4.8849467249e-02	3.9026935221e+01	4.3474665489e+04	4.9043267284e-15	
4.8977880000e+00	6.1798013444e+08	5.8663488657e+02	3.4572422911e-32	8.1099858546e-36	3.6785225028e-12	5.2631941965e+01	7.5783886759e-05	1.0539760891e-01	3.8156950465e-42	1.1187545117e+09	7.5783886759e-05	4.7540332687e-02	3.7981082226e+01	4.2309631392e+04	4.9043435459e-15	
4.9545020000e+00	6.0077407354e+08	5.8481727500e+02	2.1479204476e-32	4.5642002312e-36	2.5698001796e-12	4.2480389088e+01	7.3673880146e-05	1.0539770577e-01	1.7905433741e-42	1.3882576076e+09	7.3673880146e-05	4.6216770313e-02	3.6923691697e+01	4.1131742361e+04	4.9043570660e-15	
5.0118720000e+00	5.8337410318e+08	5.8311075748e+02	1.3738552960e-32	2.6662389595e-36	1.8387336309e-12	3.4790056682e+01	7.1540094106e-05	1.0539778496e-01	8.8147703200e-43	1.6976118408e+09	7.1540094106e-05	4.4878273040e-02	3.5854361254e+01	3.9940550796e+04	4.9043681212e-15	
5.0699070000e+00	5.6572591807e+08	5.8150303175e+02	9.0219235563e-33	1.6113165103e-36	1.3447301852e-12	2.8874610516e+01	6.9375869098e-05	1.0539785064e-01	4.5355783414e-43	2.0482231768e+09	6.9375869098e-05	4.3520667399e-02	3.4769758509e+01	3.8732344971e+04	4.9043772903e-15	
5.1286140000e+00	5.4786781043e+08	5.7996859005e+02	6.0417541764e-33	9.9896962496e-37	9.9983661335e-13	2.4208695695e+01	6.7185900955e-05	1.0539790577e-01	2.4130434179e-43	2.4462231000e+09	6.7185900955e-05	4.2146902134e-02	3.3672240641e+01	3.7509751018e+04	4.9043849865e-15	
5.1880000000e+00	5.2987245833e+08	5.7845017536e+02	4.0605175352e-33	6.2272903195e-37	7.4621209793e-13	2.0345642190e+01	6.4979102306e-05	1.0539795235e-01	1.2923272892e-43	2.9145100277e+09	6.4979102306e-05	4.0762570359e-02	3.2566277074e+01	3.6277747944e+04	4.9043914886e-15	
5.2480750000e+00	5.1650042247e+08	5.7712519303e+02	2.8551291409e-33	4.0839182821e-37	5.7413149109e-13	1.7404037370e+01	6.3339268281e-05	1.0539799210e-01	7.3771838460e-44	3.4110267040e+09	6.3339268281e-05	3.9733899318e-02	3.1744457164e+01	3.5362270757e+04	4.9043970370e-15	
5.3088440000e+00	5.0388774646e+08	5.7584979784e+02	2.0311060481e-33	2.7159536225e-37	4.4558559655e-13	1.4964972550e+01	6.1792555762e-05	1.0539802642e-01	4.2850189495e-44	3.9713648596e+09	6.1792555762e-05	3.8763640244e-02	3.0969301887e+01	3.4498775902e+04	4.9044018281e-15	
5.3703180000e+00	4.9115575004e+08	5.7458647113e+02	1.4488500646e-33	1.8135645603e-37	3.4678370850e-13	1.2890446754e+01	6.0231210791e-05	1.0539805616e-01	2.5010188744e-44	4.6155643564e+09	6.0231210791e-05	3.7784197914e-02	3.0186808021e+01	3.3627105674e+04	4.9044059800e-15	
5.4325030000e+00	4.7825294608e+08	5.7335990414e+02	1.0439694098e-33	1.2273110205e-37	2.7225763387e-13	1.1163400671e+01	5.8648919420e-05	1.0539808203e-01	1.4859976243e-44	5.3353196214e+09	5.8648919420e-05	3.6791612115e-02	2.9393811940e+01	3.2743735968e+04	4.9044095912e-15	
5.4954090000e+00	4.6519958909e+08	5.7215127221e+02	7.5581188608e-34	8.3618030364e-38	2.1471558154e-13	9.6951602485e+00	5.7048165491e-05	1.0539810463e-01	8.9079992772e-45	6.1497902851e+09	5.7048165491e-05	3.5787441548e-02	2.8591559179e+01	3.1850054325e+04	4.9044127453e-15	
5.5590430000e+00	4.5196856413e+08	5.7097418540e+02	5.5208707154e-34	5.7659724423e-38	1.7068114662e-13	8.4613844516e+00	5.5425623857e-05	1.0539812444e-01	5.4284262580e-45	7.0537679859e+09	5.5425623857e-05	3.4769600724e-02	2.7778383786e+01	3.0944204975e+04	4.9044155112e-15	
5.6234130000e+00	4.3861586287e+08	5.6978289246e+02	4.0148632030e-34	3.9572850264e-38	1.3530691161e-13	7.3732143208e+00	5.3788160864e-05	1.0539814184e-01	3.2862692138e-45	8.1032523894e+09	5.3788160864e-05	3.3742397383e-02	2.6957727487e+01	3.0030021925e+04	4.9044179410e-15	
5.6885290000e+00	4.2510407843e+08	5.6859903331e+02	2.9256058135e-34	2.7255241929e-38	1.0753629799e-13	6.4356396294e+00	5.2131189249e-05	1.0539815714e-01	1.9993013750e-45	9.2934342537e+09	5.2131189249e-05	3.2702954120e-02	2.6127291571e+01	2.9104944516e+04	4.9044200758e-15	
5.7543990000e+00	4.1145118815e+08	5.6740298275e+02	2.1239976679e-34	1.8703880429e-38	8.5295775999e-14	5.6112692402e+00	5.0456913599e-05	1.0539817058e-01	1.2104580845e-45	1.0669993682e+10	5.0456913599e-05	3.1652654157e-02	2.5288181244e+01	2.8170203935e+04	4.9044219521e-15	
5.8210320000e+00	4.0187869894e+08	5.6636036917e+02	1.5968756394e-34	1.3318772523e-38	6.9117986109e-14	4.9520331874e+00	4.9283024023e-05	1.0539818246e-01	7.6635324129e-46	1.2101554599e+10	4.9283024023e-05	3.0916255398e-02	2.4699854718e+01	2.7514828150e+04	4.9044236103e-15	
5.8884370000e+00	3.9250666351e+08	5.6533059441e+02	1.2038692861e-34	9.5171650244e-39	5.6133302175e-14	4.3761642707e+00	4.8133716412e-05	1.0539819303e-01	4.8719227170e-46	1.3706492538e+10	4.8133716412e-05	3.0195276455e-02	2.4123847076e+01	2.6873175096e+04	4.9044250860e-15	
5.9566210000e+00	3.8302603330e+08	5.6430131930e+02	9.0748340618e-35	6.8040595070e-39	4.5611414921e-14	3.8687840551e+00	4.6971091651e-05	1.0539820244e-01	3.0989410888e-46	1.5518195603e+10	4.6971091651e-05	2.9465942556e-02	2.3541164048e+01	2.6224085793e+04	4.9044264006e-15	
6.0255960000e+00	3.7343614828e+08	5.6326984701e+02	6.8346829474e-35	4.8623738913e-39	3.7059768549e-14	3.4204152174e+00	4.5795068799e-05	1.0539821083e-01	1.9699132389e-46	1.7568480713e+10	4.5795068799e-05	2.8728203027e-02	2.2951765195e+01	2.5567515203e+04	4.9044275719e-15	
6.0953690000e+00	3.6373578301e+08	5.6223395758e+02	5.1398155835e-35	3.4707884165e-39	3.0096118293e-14	3.0233580933e+00	4.4605497578e-05	1.0539821831e-01	1.2502242243e-46	1.9894049839e+10	4.4605497578e-05	2.7981963682e-02	2.2355575309e+01	2.4903379557e+04	4.9044286156e-15	
6.1659500000e+00	3.5392313788e+08	5.6119222095e+02	3.8579607966e-35	2.4735342418e-39	2.4422101983e-14	2.6714105667e+00	4.3402157299e-05	1.0539822497e-01	7.9178327965e-47	2.2535899699e+10	4.3402157299e-05	2.7227086154e-02	2.1752483880e+01	2.4231555758e+04	4.9044295453e-15	
6.2373480000e+00	3.4399722139e+08	5.6014246704e+02	2.8885657854e-35	1.7587583165e-39	1.9793811891e-14	2.3589537906e+00	4.2184926373e-05	1.0539823090e-01	4.9992086353e-47	2.5544811909e+10	4.2184926373e-05	2.6463494237e-02	2.1142430055e+01	2.3551976025e+04	4.9044303731e-15	
6.3095730000e+00	3.3394473908e+08	5.5909550023e+02	2.1646324775e-35	1.2530311493e-39	1.6067499845e-14	2.0852362022e+00	4.0952174479e-05	1.0539823618e-01	3.1664921758e-47	2.8924986554e+10	4.0952174479e-05	2.5690165254e-02	2.0524596815e+01	2.2863730233e+04	4.9044311104e-15	
6.3826350000e+00	3.2380017265e+08	5.5801166530e+02	1.6039559936e-35	8.8100600308e-40	1.2937226477e-14	1.8344641216e+00	3.9708130163e-05	1.0539824088e-01	1.9691235825e-47	3.2910962502e+10	3.9708130163e-05	2.4909751911e-02	1.9901103507e+01	2.2169179268e+04	4.9044317658e-15	
6.4565420000e+00	3.1370373593e+08	5.5693424566e+02	1.1903035557e-35	6.2099632532e-40	1.0435465848e-14	1.6157292797e+00	3.8469988070e-05	1.0539824505e-01	1.2290176440e-47	3.7402523971e+10	3.8469988070e-05	2.4133040820e-02	1.9280567877e+01	2.1477923025e+04	4.9044323475e-15	
6.5313060000e+00	3.0693334952e+08	5.5598327354e+02	9.0823616889e-36	4.4990165486e-40	8.5461840197e-15	1.4348783216e+00	3.7639724816e-05	1.0539824876e-01	7.9052075965e-48	4.2152714676e+10	3.7639724816e-05	2.3612200520e-02	1.8864454525e+01	2.1014386495e+04	4.9044328661e-15	
6.6069340000e+00	3.0008373556e+08	5.5502311199e+02	6.9087409410e-36	3.2487199279e-40	6.9854959393e-15	1.2728823231e+00	3.6799745763e-05	1.0539825209e-01	5.0601622318e-48	4.7558452445e+10	3.6799745763e-05	2.3085265075e-02	1.8443471491e+01	2.0545425275e+04	4.9044333303e-15	
6.6834390000e+00	2.9315668706e+08	5.5404914328e+02	5.2316222155e-36	2.3340277945e-40	5.6925008356e-15	1.1271901642e+00	3.5950270788e-05	1.0539825506e-01	3.2153214889e-48	5.3752687756e+10	3.5950270788e-05	2.2552372442e-02	1.8017729002e+01	2.0071162158e+04	4.9044337452e-15	
6.7608300000e+00	2.8614873481e+08	5.5306285035e+02	3.9456081138e-36	1.6694404348e-40	4.6266672754e-15	9.9667163413e-01	3.5090874458e-05	1.0539825771e-01	2.0300237643e-48	6.0846022139e+10	3.5090874458e-05	2.2013255758e-02	1.7587013865e+01	1.9591359654e+04	4.9044341154e-15	
6.8391160000e+00	2.7905311590e+08	5.5206982459e+02	2.9689388462e-36	1.1915006018e-40	3.7560137527e-15	8.8072331001e-01	3.4220727426e-05	1.0539826007e-01	1.2777600706e-48	6.8918378295e+10	3.4220727426e-05	2.1467394777e-02	1.7150910447e+01	1.9105554766e+04	4.9044344454e-15	
6.9183100000e+00	2.7187157021e+08	5.5106561561e+02	2.2258781365e-36	8.4711938925e-41	3.0424266381e-15	7.7729082120e-01	3.3340043056e-05	1.0539826218e-01	7.9991179642e-49	7.8160325689e+10	3.3340043056e-05	2.0914923364e-02	1.6709525706e+01	1.8613866641e+04	4.9044347393e-15	
6.9984200000e+00	2.6462853474e+08	5.5001662026e+02	1.6450938000e-36	5.9200181661e-41	2.4381502012e-15	6.8163950498e-01	3.2451818096e-05	1.0539826405e-01	4.8847919861e-49	8.9213156836e+10	3.2451818096e-05	2.0357721456e-02	1.6264361584e+01	1.8117968396e+04	4.9044350000e-15	
7.0794580000e+00	2.5728895474e+08	5.4894438898e+02	1.2068029861e-36	4.1021129043e-41	1.9438711807e-15	5.9596870749e-01	3.1551753728e-05	1.0539826570e-01	2.9470257924e-49	1.0213719881e+11	3.1551753728e-05	1.9793092325e-02	1.5813263593e+01	1.7615460004e+04	4.9044352303e-15	
