#r/R*	n_<H>(cm-3)	number_density(cm-3)	radius(micron)	nucleation_rate	growth_rate	K0	K1	K2	K3
1.2161860000e+00	2.1624622337e+13	2.1502128839e+03	3.8953311160e+08	6.2752183809e+06	1.3667153781e+09	2.3472684668e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	1.1095626533e+01	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.2302690000e+00	1.8078203798e+13	2.1146321229e+03	2.3175666005e+08	3.8580098437e+06	1.1377198134e+09	2.3700076286e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	1.3728122540e+01	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.2445150000e+00	1.5369681981e+13	2.0864984908e+03	1.5120278032e+08	2.5729191018e+06	9.5581283886e+08	2.2935697367e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	1.6516139817e+01	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.2589250000e+00	1.2908846302e+13	2.0572193843e+03	9.5518368474e+07	1.6603287607e+06	7.8703512287e+08	2.1899179026e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	2.0081977156e+01	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.2735030000e+00	1.0971805531e+13	2.0264789143e+03	5.8128278958e+07	1.0342460559e+06	6.4782490061e+08	2.1477505997e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	2.4109075911e+01	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.2882500000e+00	9.2661399915e+12	1.9979772765e+03	3.6083927049e+07	6.5466620335e+05	5.2811141098e+08	2.0429298975e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	2.9014986666e+01	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.3031670000e+00	7.8664918649e+12	1.9700364283e+03	2.2292860686e+07	4.1220647638e+05	4.2976350348e+08	1.9451479283e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	3.4667348865e+01	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.3182570000e+00	6.6856733227e+12	1.9397358975e+03	1.3013417989e+07	2.4586937616e+05	3.4482157697e+08	1.8784021633e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	4.1345317980e+01	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.3335210000e+00	5.6617280993e+12	1.9121522183e+03	7.8395902341e+06	1.5081400266e+05	2.7586271626e+08	1.7660032659e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	4.9337769548e+01	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.3489630000e+00	4.8460661441e+12	1.8857975499e+03	4.7618137568e+06	9.3211257998e+04	2.2181716709e+08	1.6676466879e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	5.8128402421e+01	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.3645830000e+00	4.0895715422e+12	1.8594353420e+03	2.8465300381e+06	5.6632320120e+04	1.7513678419e+08	1.5401197833e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	6.9362741126e+01	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.3803840000e+00	3.5270905394e+12	1.8351603992e+03	1.7488388081e+06	3.5333975648e+04	1.4078663531e+08	1.4438734608e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	8.0811677531e+01	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.3963680000e+00	2.9971447969e+12	1.8096845089e+03	1.0328672454e+06	2.1192870840e+04	1.1050564903e+08	1.3321050660e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	9.5443938768e+01	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.4125380000e+00	2.5758545246e+12	1.7864752137e+03	6.3054584048e+05	1.3114557921e+04	8.7815528219e+07	1.2295358280e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	1.1127142693e+02	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.4288940000e+00	2.2070959060e+12	1.7649485679e+03	3.9394050927e+05	8.2873503061e+03	6.9844126516e+07	1.1188839484e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	1.3000387055e+02	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.4454400000e+00	1.8861670383e+12	1.7434003991e+03	2.4282646812e+05	5.1646209465e+03	5.5099381780e+07	1.0131774491e+08	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	1.5214777310e+02	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.4621770000e+00	1.6299776735e+12	1.7224716831e+03	1.4996177982e+05	3.2234824701e+03	4.3685635760e+07	9.2573207188e+07	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	1.7588979292e+02	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.4791080000e+00	1.3953505558e+12	1.7022097573e+03	9.2841305817e+04	2.0137117723e+03	3.4355673649e+07	8.3215662996e+07	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	2.0522425334e+02	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.4962360000e+00	1.2063689136e+12	1.6826857217e+03	5.7822217496e+04	1.2646969940e+03	2.7167442237e+07	7.5331182929e+07	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	2.3693632228e+02	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.5135610000e+00	1.0415989741e+12	1.6638112027e+03	3.6158905998e+04	7.9660247820e+02	2.1439153133e+07	6.7789484506e+07	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	2.7388316737e+02	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.5310870000e+00	8.9370443295e+11	1.6455984027e+03	2.2723531029e+04	5.0356690785e+02	1.6842135796e+07	6.0312283444e+07	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	3.1866052429e+02	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.5488170000e+00	7.7865741230e+11	1.6280087419e+03	1.4361531980e+04	3.2001695008e+02	1.3350348422e+07	5.4412264144e+07	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	3.6496046457e+02	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.5667510000e+00	6.7382957674e+11	1.6108836217e+03	9.0881073747e+03	2.0338844375e+02	1.0522541602e+07	4.8555801014e+07	1.0000000000e-30	1.0000000000e-04	1.0000000000e-100	4.2100599780e+02	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.5848930000e+00	5.8245412641e+11	1.5942997195e+03	5.7724097066e+03	1.2962499594e+02	8.2833228980e+06	4.3142104307e+07	1.0000000000e-30	1.0000000000e-04	3.4930756285e-91	4.8635158975e+02	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.6032450000e+00	5.0857684240e+11	1.5781299944e+03	3.6740483561e+03	8.2745208569e+01	6.5520977558e+06	3.8662472104e+07	1.0000000000e-30	1.0000000000e-04	3.9753689120e-74	5.5617882435e+02	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.6218100000e+00	4.4201113113e+11	1.5623556080e+03	2.3410136314e+03	5.2828999441e+01	5.1622970396e+06	3.4384499647e+07	1.0000000000e-30	1.0000000000e-04	1.7934849498e-61	6.3928625027e+02	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	1.0000000000e-45	8.7845297555e-24	
1.6405900000e+00	3.8396514467e+11	1.5470111600e+03	1.4956695209e+03	3.3795251420e+01	4.0639853713e+06	3.0491873389e+07	1.0000000000e-30	1.0000000000e-04	7.2435015420e-52	7.3543772040e+02	7.2004799599e-45	8.0299519982e-44	1.1925598892e-40	3.6696692426e-39	4.4769680401e-18	
1.6595870000e+00	3.3667743379e+11	1.5319985440e+03	9.5612084373e+02	2.1622077237e+01	3.2122742358e+06	2.7261508369e+07	1.0000000000e-30	1.0000000000e-04	2.3282422335e-44	8.3824027309e+02	2.1503202735e-37	4.2035809557e-36	2.3885867955e-32	9.3610736331e-31	3.8242038122e-17	
1.6788040000e+00	2.9425288463e+11	1.5174148830e+03	6.1335488191e+02	1.3872388199e+01	2.5343984652e+06	2.4237190316e+07	1.0000000000e-30	1.0000000000e-04	1.8012496180e-38	9.5894557389e+02	1.5479750336e-31	8.7406607843e-30	6.7906691725e-26	5.5461892015e-24	3.1473804817e-16	
1.6982440000e+00	2.5671836639e+11	1.5033149773e+03	3.9603321318e+02	8.9528568365e+00	2.0001556792e+06	2.1465066374e+07	6.7001213129e-27	7.8750325362e-02	8.3044484737e-34	1.0993899563e+03	6.7001213129e-27	1.0432112546e-24	7.4773528496e-21	1.5603061761e-18	2.0457175910e-15	
1.7179080000e+00	2.2597492174e+11	1.4894865316e+03	2.5557175365e+02	5.7728412855e+00	1.5842207647e+06	1.9163985142e+07	4.2330560384e-23	1.1877087675e-01	5.5038773648e-30	1.2493412842e+03	4.2330560384e-23	1.3094753469e-20	7.9591490687e-17	3.3818473148e-14	7.0180829397e-15	
1.7378010000e+00	1.9870553881e+11	1.4760677840e+03	1.6557169074e+02	3.7350687081e+00	1.2546994025e+06	1.7064365010e+07	5.3899634490e-20	1.6374328769e-01	7.1592041416e-27	1.4216603925e+03	5.3899634490e-20	2.8437105004e-17	1.4515975655e-13	1.1283567449e-10	1.8389889828e-14	
1.7579240000e+00	1.7450806797e+11	1.4630248420e+03	1.0777294263e+02	2.4270199509e+00	9.9399619515e+05	1.5153849545e+07	1.9598117202e-17	2.0286236631e-01	2.5843941818e-24	1.6202154512e+03	1.9598117202e-17	1.4735569313e-14	6.3414966853e-11	7.8016938290e-08	3.4969793720e-14	
